,arm_name,metric_name,mean,sem,trial_index,n,frac_nonnull,rep,runner
0,0_0,objective,37.843100648874234,1.0,0,2000,37.843100648874234,0,"GP, online only"
1,0_1,objective,59.8760510482905,1.0,0,2000,59.8760510482905,0,"GP, online only"
2,0_2,objective,52.12729976998101,1.0,0,2000,52.12729976998101,0,"GP, online only"
3,0_3,objective,37.15890879788439,1.0,0,2000,37.15890879788439,0,"GP, online only"
4,0_4,objective,62.356594130709425,1.0,0,2000,62.356594130709425,0,"GP, online only"
5,1_0,objective,61.91966932505239,1.0,1,10000,61.91966932505239,0,"GP, online only"
6,2_0,objective,64.23850683523052,1.0,2,10000,64.23850683523052,0,"GP, online only"
7,3_0,objective,60.928541012084935,1.0,3,10000,60.928541012084935,0,"GP, online only"
8,4_0,objective,57.42347183569113,1.0,4,10000,57.42347183569113,0,"GP, online only"
9,5_0,objective,58.4598454888073,1.0,5,10000,58.4598454888073,0,"GP, online only"
10,6_0,objective,55.42617350102001,1.0,6,10000,55.42617350102001,0,"GP, online only"
11,7_0,objective,59.158097919183255,1.0,7,10000,59.158097919183255,0,"GP, online only"
12,8_0,objective,61.28941346098544,1.0,8,10000,61.28941346098544,0,"GP, online only"
13,9_0,objective,62.843582391993024,1.0,9,10000,62.843582391993024,0,"GP, online only"
14,10_0,objective,56.575792803242976,1.0,10,10000,56.575792803242976,0,"GP, online only"
15,11_0,objective,59.98239358281909,1.0,11,10000,59.98239358281909,0,"GP, online only"
16,12_0,objective,62.824200216414255,1.0,12,10000,62.824200216414255,0,"GP, online only"
17,13_0,objective,60.74872093397329,1.0,13,10000,60.74872093397329,0,"GP, online only"
18,14_0,objective,58.746868246827574,1.0,14,10000,58.746868246827574,0,"GP, online only"
19,15_0,objective,57.20536798775383,1.0,15,10000,57.20536798775383,0,"GP, online only"
20,16_0,objective,61.18472023082945,1.0,16,10000,61.18472023082945,0,"GP, online only"
21,17_0,objective,62.35329917177604,1.0,17,10000,62.35329917177604,0,"GP, online only"
22,18_0,objective,62.097656062254266,1.0,18,10000,62.097656062254266,0,"GP, online only"
23,19_0,objective,57.32631942040329,1.0,19,10000,57.32631942040329,0,"GP, online only"
24,20_0,objective,63.61234608090068,1.0,20,10000,63.61234608090068,0,"GP, online only"
0,0_0,objective,39.82623085539541,1.0,0,2000,39.82623085539541,1,"GP, online only"
1,0_1,objective,59.00597260571651,1.0,0,2000,59.00597260571651,1,"GP, online only"
2,0_2,objective,66.01692964638461,1.0,0,2000,66.01692964638461,1,"GP, online only"
3,0_3,objective,51.0037195455332,1.0,0,2000,51.0037195455332,1,"GP, online only"
4,0_4,objective,49.758953942522965,1.0,0,2000,49.758953942522965,1,"GP, online only"
5,1_0,objective,66.04340722615302,1.0,1,10000,66.04340722615302,1,"GP, online only"
6,2_0,objective,62.04209957341912,1.0,2,10000,62.04209957341912,1,"GP, online only"
7,3_0,objective,55.678473561124754,1.0,3,10000,55.678473561124754,1,"GP, online only"
8,4_0,objective,57.67947536073343,1.0,4,10000,57.67947536073343,1,"GP, online only"
9,5_0,objective,58.545209343843304,1.0,5,10000,58.545209343843304,1,"GP, online only"
10,6_0,objective,61.03592369808484,1.0,6,10000,61.03592369808484,1,"GP, online only"
11,7_0,objective,62.264687629529135,1.0,7,10000,62.264687629529135,1,"GP, online only"
12,8_0,objective,64.45018615644587,1.0,8,10000,64.45018615644587,1,"GP, online only"
13,9_0,objective,62.07746445937971,1.0,9,10000,62.07746445937971,1,"GP, online only"
14,10_0,objective,63.37252844735908,1.0,10,10000,63.37252844735908,1,"GP, online only"
15,11_0,objective,59.411514466461455,1.0,11,10000,59.411514466461455,1,"GP, online only"
16,12_0,objective,61.027806670783285,1.0,12,10000,61.027806670783285,1,"GP, online only"
17,13_0,objective,65.38236843732915,1.0,13,10000,65.38236843732915,1,"GP, online only"
18,14_0,objective,65.06119787119572,1.0,14,10000,65.06119787119572,1,"GP, online only"
19,15_0,objective,60.811350667161044,1.0,15,10000,60.811350667161044,1,"GP, online only"
20,16_0,objective,63.291868365061816,1.0,16,10000,63.291868365061816,1,"GP, online only"
21,17_0,objective,66.3434514723034,1.0,17,10000,66.3434514723034,1,"GP, online only"
22,18_0,objective,60.04568979767091,1.0,18,10000,60.04568979767091,1,"GP, online only"
23,19_0,objective,62.52669551899397,1.0,19,10000,62.52669551899397,1,"GP, online only"
24,20_0,objective,65.00738294944536,1.0,20,10000,65.00738294944536,1,"GP, online only"
0,0_0,objective,10.423186451578013,1.0,0,2000,10.423186451578013,2,"GP, online only"
1,0_1,objective,45.75130366930905,1.0,0,2000,45.75130366930905,2,"GP, online only"
2,0_2,objective,41.82811742753304,1.0,0,2000,41.82811742753304,2,"GP, online only"
3,0_3,objective,24.67443042542932,1.0,0,2000,24.67443042542932,2,"GP, online only"
4,0_4,objective,59.58588964845895,1.0,0,2000,59.58588964845895,2,"GP, online only"
5,1_0,objective,56.148019401766554,1.0,1,10000,56.148019401766554,2,"GP, online only"
6,2_0,objective,56.357468124694556,1.0,2,10000,56.357468124694556,2,"GP, online only"
7,3_0,objective,55.81866296739647,1.0,3,10000,55.81866296739647,2,"GP, online only"
8,4_0,objective,60.99065474675133,1.0,4,10000,60.99065474675133,2,"GP, online only"
9,5_0,objective,59.167609893517486,1.0,5,10000,59.167609893517486,2,"GP, online only"
10,6_0,objective,58.90065066682106,1.0,6,10000,58.90065066682106,2,"GP, online only"
11,7_0,objective,59.79965877733459,1.0,7,10000,59.79965877733459,2,"GP, online only"
12,8_0,objective,54.00881067902415,1.0,8,10000,54.00881067902415,2,"GP, online only"
13,9_0,objective,58.01300071744742,1.0,9,10000,58.01300071744742,2,"GP, online only"
14,10_0,objective,56.039685924184795,1.0,10,10000,56.039685924184795,2,"GP, online only"
15,11_0,objective,61.341788842423945,1.0,11,10000,61.341788842423945,2,"GP, online only"
16,12_0,objective,58.2664033860206,1.0,12,10000,58.2664033860206,2,"GP, online only"
17,13_0,objective,55.40450493732314,1.0,13,10000,55.40450493732314,2,"GP, online only"
18,14_0,objective,56.539457367180994,1.0,14,10000,56.539457367180994,2,"GP, online only"
19,15_0,objective,56.55354772606966,1.0,15,10000,56.55354772606966,2,"GP, online only"
20,16_0,objective,59.087581031341664,1.0,16,10000,59.087581031341664,2,"GP, online only"
21,17_0,objective,58.73815999215092,1.0,17,10000,58.73815999215092,2,"GP, online only"
22,18_0,objective,60.07450459704385,1.0,18,10000,60.07450459704385,2,"GP, online only"
23,19_0,objective,59.658259193489855,1.0,19,10000,59.658259193489855,2,"GP, online only"
24,20_0,objective,53.82517359772493,1.0,20,10000,53.82517359772493,2,"GP, online only"
0,0_0,objective,43.38362481296491,1.0,0,2000,43.38362481296491,3,"GP, online only"
1,0_1,objective,25.191121494166453,1.0,0,2000,25.191121494166453,3,"GP, online only"
2,0_2,objective,49.62497791569428,1.0,0,2000,49.62497791569428,3,"GP, online only"
3,0_3,objective,18.499421104128864,1.0,0,2000,18.499421104128864,3,"GP, online only"
4,0_4,objective,34.30293125483402,1.0,0,2000,34.30293125483402,3,"GP, online only"
5,1_0,objective,43.20374773575471,1.0,1,10000,43.20374773575471,3,"GP, online only"
6,2_0,objective,41.492121079707566,1.0,2,10000,41.492121079707566,3,"GP, online only"
7,3_0,objective,59.35102909487442,1.0,3,10000,59.35102909487442,3,"GP, online only"
8,4_0,objective,60.70032800396584,1.0,4,10000,60.70032800396584,3,"GP, online only"
9,5_0,objective,53.175029659448626,1.0,5,10000,53.175029659448626,3,"GP, online only"
10,6_0,objective,57.433236704044326,1.0,6,10000,57.433236704044326,3,"GP, online only"
11,7_0,objective,59.311442300334626,1.0,7,10000,59.311442300334626,3,"GP, online only"
12,8_0,objective,61.43170002430343,1.0,8,10000,61.43170002430343,3,"GP, online only"
13,9_0,objective,59.821671307293485,1.0,9,10000,59.821671307293485,3,"GP, online only"
14,10_0,objective,58.49816224767979,1.0,10,10000,58.49816224767979,3,"GP, online only"
15,11_0,objective,57.81473312528873,1.0,11,10000,57.81473312528873,3,"GP, online only"
16,12_0,objective,56.778078852331845,1.0,12,10000,56.778078852331845,3,"GP, online only"
17,13_0,objective,57.588907463797064,1.0,13,10000,57.588907463797064,3,"GP, online only"
18,14_0,objective,55.84749644227687,1.0,14,10000,55.84749644227687,3,"GP, online only"
19,15_0,objective,61.41537068358506,1.0,15,10000,61.41537068358506,3,"GP, online only"
20,16_0,objective,55.00441865840457,1.0,16,10000,55.00441865840457,3,"GP, online only"
21,17_0,objective,60.15045743650165,1.0,17,10000,60.15045743650165,3,"GP, online only"
22,18_0,objective,56.29762171424021,1.0,18,10000,56.29762171424021,3,"GP, online only"
23,19_0,objective,58.79835525659127,1.0,19,10000,58.79835525659127,3,"GP, online only"
24,20_0,objective,57.25168721252285,1.0,20,10000,57.25168721252285,3,"GP, online only"
0,0_0,objective,46.12783390736689,1.0,0,2000,46.12783390736689,4,"GP, online only"
1,0_1,objective,45.37643177092552,1.0,0,2000,45.37643177092552,4,"GP, online only"
2,0_2,objective,51.13915828446171,1.0,0,2000,51.13915828446171,4,"GP, online only"
3,0_3,objective,39.06989283592002,1.0,0,2000,39.06989283592002,4,"GP, online only"
4,0_4,objective,57.09508874369857,1.0,0,2000,57.09508874369857,4,"GP, online only"
5,1_0,objective,54.99209190102739,1.0,1,10000,54.99209190102739,4,"GP, online only"
6,2_0,objective,53.92872383904987,1.0,2,10000,53.92872383904987,4,"GP, online only"
7,3_0,objective,52.062717970863,1.0,3,10000,52.062717970863,4,"GP, online only"
8,4_0,objective,56.65240870051914,1.0,4,10000,56.65240870051914,4,"GP, online only"
9,5_0,objective,55.30657844567591,1.0,5,10000,55.30657844567591,4,"GP, online only"
10,6_0,objective,53.5801919293271,1.0,6,10000,53.5801919293271,4,"GP, online only"
11,7_0,objective,51.13464154215756,1.0,7,10000,51.13464154215756,4,"GP, online only"
12,8_0,objective,50.734603980467234,1.0,8,10000,50.734603980467234,4,"GP, online only"
13,9_0,objective,59.15768688159418,1.0,9,10000,59.15768688159418,4,"GP, online only"
14,10_0,objective,57.73712765482009,1.0,10,10000,57.73712765482009,4,"GP, online only"
15,11_0,objective,57.881840832912175,1.0,11,10000,57.881840832912175,4,"GP, online only"
16,12_0,objective,61.263264844436634,1.0,12,10000,61.263264844436634,4,"GP, online only"
17,13_0,objective,61.13704303480458,1.0,13,10000,61.13704303480458,4,"GP, online only"
18,14_0,objective,60.51362343216696,1.0,14,10000,60.51362343216696,4,"GP, online only"
19,15_0,objective,60.36940015933529,1.0,15,10000,60.36940015933529,4,"GP, online only"
20,16_0,objective,59.45588348047676,1.0,16,10000,59.45588348047676,4,"GP, online only"
21,17_0,objective,62.914903255966465,1.0,17,10000,62.914903255966465,4,"GP, online only"
22,18_0,objective,60.94552751843281,1.0,18,10000,60.94552751843281,4,"GP, online only"
23,19_0,objective,61.64951359420698,1.0,19,10000,61.64951359420698,4,"GP, online only"
24,20_0,objective,59.2289758810047,1.0,20,10000,59.2289758810047,4,"GP, online only"
0,0_0,objective,57.006609265524865,1.0,0,2000,57.006609265524865,5,"GP, online only"
1,0_1,objective,61.04885546448694,1.0,0,2000,61.04885546448694,5,"GP, online only"
2,0_2,objective,55.62491361916613,1.0,0,2000,55.62491361916613,5,"GP, online only"
3,0_3,objective,54.49748865948047,1.0,0,2000,54.49748865948047,5,"GP, online only"
4,0_4,objective,45.706459819911224,1.0,0,2000,45.706459819911224,5,"GP, online only"
5,1_0,objective,58.95186997757842,1.0,1,10000,58.95186997757842,5,"GP, online only"
6,2_0,objective,56.106882678653804,1.0,2,10000,56.106882678653804,5,"GP, online only"
7,3_0,objective,55.94092674860542,1.0,3,10000,55.94092674860542,5,"GP, online only"
8,4_0,objective,58.54862343097724,1.0,4,10000,58.54862343097724,5,"GP, online only"
9,5_0,objective,60.98223169617137,1.0,5,10000,60.98223169617137,5,"GP, online only"
10,6_0,objective,57.66245046047121,1.0,6,10000,57.66245046047121,5,"GP, online only"
11,7_0,objective,53.180734380998295,1.0,7,10000,53.180734380998295,5,"GP, online only"
12,8_0,objective,60.500373017568506,1.0,8,10000,60.500373017568506,5,"GP, online only"
13,9_0,objective,62.784812178918855,1.0,9,10000,62.784812178918855,5,"GP, online only"
14,10_0,objective,57.46420557129432,1.0,10,10000,57.46420557129432,5,"GP, online only"
15,11_0,objective,58.130606390904724,1.0,11,10000,58.130606390904724,5,"GP, online only"
16,12_0,objective,55.96381048282397,1.0,12,10000,55.96381048282397,5,"GP, online only"
17,13_0,objective,58.7540058133283,1.0,13,10000,58.7540058133283,5,"GP, online only"
18,14_0,objective,56.263324835236006,1.0,14,10000,56.263324835236006,5,"GP, online only"
19,15_0,objective,62.75912855595592,1.0,15,10000,62.75912855595592,5,"GP, online only"
20,16_0,objective,59.13481013476713,1.0,16,10000,59.13481013476713,5,"GP, online only"
21,17_0,objective,57.72143346846763,1.0,17,10000,57.72143346846763,5,"GP, online only"
22,18_0,objective,64.18423740217568,1.0,18,10000,64.18423740217568,5,"GP, online only"
23,19_0,objective,64.28096177003145,1.0,19,10000,64.28096177003145,5,"GP, online only"
24,20_0,objective,62.35990445553094,1.0,20,10000,62.35990445553094,5,"GP, online only"
0,0_0,objective,52.551008152564734,1.0,0,2000,52.551008152564734,6,"GP, online only"
1,0_1,objective,47.4194869552737,1.0,0,2000,47.4194869552737,6,"GP, online only"
2,0_2,objective,51.70802592182588,1.0,0,2000,51.70802592182588,6,"GP, online only"
3,0_3,objective,56.31076767763503,1.0,0,2000,56.31076767763503,6,"GP, online only"
4,0_4,objective,53.41526495619724,1.0,0,2000,53.41526495619724,6,"GP, online only"
5,1_0,objective,51.347855209182384,1.0,1,10000,51.347855209182384,6,"GP, online only"
6,2_0,objective,52.438082463107314,1.0,2,10000,52.438082463107314,6,"GP, online only"
7,3_0,objective,37.84142580676405,1.0,3,10000,37.84142580676405,6,"GP, online only"
8,4_0,objective,44.605797868347594,1.0,4,10000,44.605797868347594,6,"GP, online only"
9,5_0,objective,56.12944908653473,1.0,5,10000,56.12944908653473,6,"GP, online only"
10,6_0,objective,59.754510875944135,1.0,6,10000,59.754510875944135,6,"GP, online only"
11,7_0,objective,55.709379105159286,1.0,7,10000,55.709379105159286,6,"GP, online only"
12,8_0,objective,60.707072903926225,1.0,8,10000,60.707072903926225,6,"GP, online only"
13,9_0,objective,59.82961256082494,1.0,9,10000,59.82961256082494,6,"GP, online only"
14,10_0,objective,60.01123746196421,1.0,10,10000,60.01123746196421,6,"GP, online only"
15,11_0,objective,64.10513938674309,1.0,11,10000,64.10513938674309,6,"GP, online only"
16,12_0,objective,60.728335418073115,1.0,12,10000,60.728335418073115,6,"GP, online only"
17,13_0,objective,67.36294973575703,1.0,13,10000,67.36294973575703,6,"GP, online only"
18,14_0,objective,58.89222791053854,1.0,14,10000,58.89222791053854,6,"GP, online only"
19,15_0,objective,59.33615896226131,1.0,15,10000,59.33615896226131,6,"GP, online only"
20,16_0,objective,61.56223014806277,1.0,16,10000,61.56223014806277,6,"GP, online only"
21,17_0,objective,58.261078286409266,1.0,17,10000,58.261078286409266,6,"GP, online only"
22,18_0,objective,60.01467525116,1.0,18,10000,60.01467525116,6,"GP, online only"
23,19_0,objective,62.37956176950991,1.0,19,10000,62.37956176950991,6,"GP, online only"
24,20_0,objective,58.87012524788397,1.0,20,10000,58.87012524788397,6,"GP, online only"
0,0_0,objective,35.223358760049685,1.0,0,2000,35.223358760049685,7,"GP, online only"
1,0_1,objective,33.95813891089581,1.0,0,2000,33.95813891089581,7,"GP, online only"
2,0_2,objective,43.57437485890796,1.0,0,2000,43.57437485890796,7,"GP, online only"
3,0_3,objective,60.47688471173002,1.0,0,2000,60.47688471173002,7,"GP, online only"
4,0_4,objective,57.97600300441057,1.0,0,2000,57.97600300441057,7,"GP, online only"
5,1_0,objective,57.3527091209608,1.0,1,10000,57.3527091209608,7,"GP, online only"
6,2_0,objective,60.05628799678342,1.0,2,10000,60.05628799678342,7,"GP, online only"
7,3_0,objective,58.29221666250366,1.0,3,10000,58.29221666250366,7,"GP, online only"
8,4_0,objective,57.72751639121009,1.0,4,10000,57.72751639121009,7,"GP, online only"
9,5_0,objective,57.602966302931264,1.0,5,10000,57.602966302931264,7,"GP, online only"
10,6_0,objective,60.0087968986877,1.0,6,10000,60.0087968986877,7,"GP, online only"
11,7_0,objective,62.78990369229882,1.0,7,10000,62.78990369229882,7,"GP, online only"
12,8_0,objective,62.18886634345932,1.0,8,10000,62.18886634345932,7,"GP, online only"
13,9_0,objective,62.44609057489694,1.0,9,10000,62.44609057489694,7,"GP, online only"
14,10_0,objective,59.0670058435635,1.0,10,10000,59.0670058435635,7,"GP, online only"
15,11_0,objective,60.49026699068536,1.0,11,10000,60.49026699068536,7,"GP, online only"
16,12_0,objective,60.53374951314458,1.0,12,10000,60.53374951314458,7,"GP, online only"
17,13_0,objective,58.92517428483177,1.0,13,10000,58.92517428483177,7,"GP, online only"
18,14_0,objective,63.73833693949694,1.0,14,10000,63.73833693949694,7,"GP, online only"
19,15_0,objective,58.52719933196167,1.0,15,10000,58.52719933196167,7,"GP, online only"
20,16_0,objective,59.699612459810055,1.0,16,10000,59.699612459810055,7,"GP, online only"
21,17_0,objective,60.13819172574686,1.0,17,10000,60.13819172574686,7,"GP, online only"
22,18_0,objective,57.34565063806054,1.0,18,10000,57.34565063806054,7,"GP, online only"
23,19_0,objective,61.45158318697866,1.0,19,10000,61.45158318697866,7,"GP, online only"
24,20_0,objective,61.64092721483229,1.0,20,10000,61.64092721483229,7,"GP, online only"
0,0_0,objective,58.71085221514801,1.0,0,2000,58.71085221514801,8,"GP, online only"
1,0_1,objective,39.16340649922698,1.0,0,2000,39.16340649922698,8,"GP, online only"
2,0_2,objective,56.49891836945271,1.0,0,2000,56.49891836945271,8,"GP, online only"
3,0_3,objective,45.24079419692871,1.0,0,2000,45.24079419692871,8,"GP, online only"
4,0_4,objective,45.44720170367416,1.0,0,2000,45.44720170367416,8,"GP, online only"
5,1_0,objective,55.35725919776247,1.0,1,10000,55.35725919776247,8,"GP, online only"
6,2_0,objective,54.30116471726731,1.0,2,10000,54.30116471726731,8,"GP, online only"
7,3_0,objective,62.336060824436196,1.0,3,10000,62.336060824436196,8,"GP, online only"
8,4_0,objective,58.51484007052913,1.0,4,10000,58.51484007052913,8,"GP, online only"
9,5_0,objective,61.040154154062854,1.0,5,10000,61.040154154062854,8,"GP, online only"
10,6_0,objective,59.238854165891134,1.0,6,10000,59.238854165891134,8,"GP, online only"
11,7_0,objective,59.789341505664304,1.0,7,10000,59.789341505664304,8,"GP, online only"
12,8_0,objective,57.49472110176959,1.0,8,10000,57.49472110176959,8,"GP, online only"
13,9_0,objective,56.30043590638101,1.0,9,10000,56.30043590638101,8,"GP, online only"
14,10_0,objective,59.081267945493465,1.0,10,10000,59.081267945493465,8,"GP, online only"
15,11_0,objective,58.064053442511394,1.0,11,10000,58.064053442511394,8,"GP, online only"
16,12_0,objective,58.971203485364335,1.0,12,10000,58.971203485364335,8,"GP, online only"
17,13_0,objective,61.39239591383922,1.0,13,10000,61.39239591383922,8,"GP, online only"
18,14_0,objective,61.51461884397121,1.0,14,10000,61.51461884397121,8,"GP, online only"
19,15_0,objective,59.6833242750509,1.0,15,10000,59.6833242750509,8,"GP, online only"
